Target,Features,Model,AUC-ROC,Avg Precision,Precision,Recall,F1,Brier,Positive Rate
drawdown_3pct_10d,SMA_Vol,LR,0.49913954358398804,0.212662507900302,0.23134328358208955,0.22962962962962963,0.23048327137546468,0.22197943754202545,0.21428571428571427
drawdown_5pct_10d,Spectral,RF,0.5401440576230492,0.06802645158604252,0.03125,0.02857142857142857,0.029850746268656716,0.0863184698542858,0.05555555555555555
drawdown_5pct_10d,Spectral,GB,0.6225450180072029,0.077047361024472,0.0,0.0,0.0,0.05865377480830238,0.05555555555555555
drawdown_5pct_10d,Spectral,LR,0.5634093637454982,0.06974483807322654,0.07547169811320754,0.22857142857142856,0.11347517730496454,0.13818969494790212,0.05555555555555555
drawdown_5pct_10d,Traditional,RF,0.5203044528508272,0.06024037808140919,0.017699115044247787,0.05405405405405406,0.02666666666666667,0.1570326597099352,0.05873015873015873
drawdown_5pct_10d,Traditional,GB,0.4735426826489221,0.05661203059144133,0.0,0.0,0.0,0.10291001514788481,0.05873015873015873
drawdown_5pct_10d,Traditional,LR,0.483523996171551,0.05713827563338061,0.05970149253731343,0.32432432432432434,0.10084033613445378,0.22196272594933253,0.05873015873015873
drawdown_5pct_10d,Combined,RF,0.48588888888888887,0.05420343535798128,0.0,0.0,0.0,0.0808143747794104,0.047619047619047616
drawdown_5pct_10d,Combined,GB,0.6311111111111111,0.06853808490420434,0.1,0.03333333333333333,0.05,0.056842125028880586,0.047619047619047616
drawdown_5pct_10d,Combined,LR,0.6981111111111111,0.10995215433989727,0.16455696202531644,0.43333333333333335,0.23853211009174313,0.1257657916646779,0.047619047619047616
drawdown_5pct_10d,Turbulence,RF,0.6828030144442119,0.1529113955809043,0.14465408805031446,0.3382352941176471,0.2026431718061674,0.17538246925847084,0.10793650793650794
drawdown_5pct_10d,Turbulence,GB,0.4678145279464099,0.10034665406003335,0.06329113924050633,0.07352941176470588,0.06802721088435375,0.16499241319691932,0.10793650793650794
drawdown_5pct_10d,Turbulence,LR,0.6736314632614612,0.26098528943090055,0.17699115044247787,0.5882352941176471,0.272108843537415,0.2422147253430869,0.10793650793650794
drawdown_5pct_10d,HAR-RV,RF,0.540221503122009,0.06311761267947813,0.07142857142857142,0.43243243243243246,0.12260536398467432,0.20456558856417142,0.05873015873015873
drawdown_5pct_10d,HAR-RV,GB,0.4592771523631557,0.05171232388151151,0.012195121951219513,0.05405405405405406,0.01990049751243781,0.19661963773006927,0.05873015873015873
drawdown_5pct_10d,HAR-RV,LR,0.5993345790984914,0.12147588373572586,0.0847457627118644,0.5405405405405406,0.14652014652014653,0.2561507394179197,0.05873015873015873
drawdown_5pct_10d,SMA_Vol,RF,0.4353313127090301,0.04273603866395395,0.0,0.0,0.0,0.1367529532977618,0.050793650793650794
drawdown_5pct_10d,SMA_Vol,GB,0.47426316889632114,0.045316508570792745,0.0,0.0,0.0,0.11072361442137674,0.050793650793650794
drawdown_5pct_10d,SMA_Vol,LR,0.571383779264214,0.07036555531221125,0.08955223880597014,0.1875,0.12121212121212122,0.1444334131851086,0.050793650793650794
drawdown_7pct_10d,Spectral,RF,0.35968,0.007405671379122074,0.0,0.0,0.0,0.03453627899443479,0.007936507936507936
drawdown_7pct_10d,Spectral,GB,0.5196799999999999,0.010438816768710637,0.0,0.0,0.0,0.01827408799109562,0.007936507936507936
drawdown_7pct_10d,Spectral,LR,0.66176,0.013528990204134799,0.0,0.0,0.0,0.06383896855355867,0.007936507936507936
drawdown_7pct_10d,Traditional,RF,0.3311278501628665,0.0190455334348118,0.0,0.0,0.0,0.1119435836847462,0.025396825396825397
drawdown_7pct_10d,Traditional,GB,0.2676099348534202,0.01717324553752763,0.0,0.0,0.0,0.06193137216476376,0.025396825396825397
drawdown_7pct_10d,Traditional,LR,0.3677728013029316,0.019784679910200192,0.0,0.0,0.0,0.24731831567507573,0.025396825396825397
drawdown_7pct_10d,Combined,RF,0.3033600000000001,0.006570787470864138,0.0,0.0,0.0,0.030932117626065857,0.007936507936507936
drawdown_7pct_10d,Combined,GB,0.16576,0.005565011364780579,0.0,0.0,0.0,0.03134312916366438,0.007936507936507936
drawdown_7pct_10d,Combined,LR,0.7568,0.01886486105497131,0.0,0.0,0.0,0.059416834985199764,0.007936507936507936
drawdown_7pct_10d,Turbulence,RF,0.6471864289123171,0.09030215761413116,0.056818181818181816,0.1282051282051282,0.07874015748031496,0.12732764803747326,0.06190476190476191
drawdown_7pct_10d,Turbulence,GB,0.2777560848626839,0.04345246516205804,0.03225806451612903,0.02564102564102564,0.02857142857142857,0.09662387627842556,0.06190476190476191
drawdown_7pct_10d,Turbulence,LR,0.5938218577812486,0.13990255862885556,0.0861244019138756,0.46153846153846156,0.14516129032258066,0.22754586159848167,0.06190476190476191
drawdown_7pct_10d,HAR-RV,RF,0.47668973941368076,0.023800481578281494,0.007042253521126761,0.0625,0.012658227848101266,0.15928860201616407,0.025396825396825397
drawdown_7pct_10d,HAR-RV,GB,0.23381514657980457,0.01648211241784521,0.0,0.0,0.0,0.1260884937825575,0.025396825396825397
drawdown_7pct_10d,HAR-RV,LR,0.7337133550488599,0.05919310770584235,0.06030150753768844,0.75,0.11162790697674418,0.24504080623249974,0.025396825396825397
drawdown_7pct_10d,SMA_Vol,RF,0.4147861862610647,0.01815182723665632,0.0,0.0,0.0,0.09066631462759644,0.020634920634920634
drawdown_7pct_10d,SMA_Vol,GB,0.2883680339109837,0.014435282220160404,0.0,0.0,0.0,0.045580064703668446,0.020634920634920634
drawdown_7pct_10d,SMA_Vol,LR,0.63595561650667,0.028230861255208607,0.0,0.0,0.0,0.12057834488216217,0.020634920634920634
drawdown_5pct_20d,Spectral,RF,0.622555358008728,0.18834396399881978,0.14814814814814814,0.043478260869565216,0.06722689075630252,0.13880596538629755,0.14603174603174604
drawdown_5pct_20d,Spectral,GB,0.4713007111685793,0.13167022956799632,0.1,0.021739130434782608,0.03571428571428571,0.15009159806317932,0.14603174603174604
drawdown_5pct_20d,Spectral,LR,0.48529174074672704,0.1482159850980213,0.11009174311926606,0.13043478260869565,0.11940298507462686,0.19026478338571948,0.14603174603174604
drawdown_5pct_20d,Traditional,RF,0.4175126649446347,0.13470175257224917,0.08620689655172414,0.16129032258064516,0.11235955056179775,0.21932461027903377,0.14761904761904762
drawdown_5pct_20d,Traditional,GB,0.4388578522656735,0.12893358008017605,0.11475409836065574,0.15053763440860216,0.13023255813953488,0.21289465643218153,0.14761904761904762
drawdown_5pct_20d,Traditional,LR,0.4247411946096393,0.12255693169607274,0.10648148148148148,0.24731182795698925,0.1488673139158576,0.2674681951704689,0.14761904761904762
drawdown_5pct_20d,Combined,RF,0.5998391227958765,0.18204510719707773,0.1111111111111111,0.022988505747126436,0.0380952380952381,0.1326762410166501,0.1380952380952381
drawdown_5pct_20d,Combined,GB,0.5766812726233568,0.1705552142324193,0.058823529411764705,0.011494252873563218,0.019230769230769232,0.1346984435381691,0.1380952380952381
drawdown_5pct_20d,Combined,LR,0.6150801210812642,0.20600464392083123,0.20833333333333334,0.22988505747126436,0.2185792349726776,0.16204443783684916,0.1380952380952381
drawdown_5pct_20d,Turbulence,RF,0.5974326903032344,0.2227907721305269,0.18518518518518517,0.24390243902439024,0.21052631578947367,0.2140573642565722,0.19523809523809524
drawdown_5pct_20d,Turbulence,GB,0.44017895800259776,0.17505790774994553,0.125,0.12195121951219512,0.12345679012345678,0.22934908144616883,0.19523809523809524
drawdown_5pct_20d,Turbulence,LR,0.6287102515995574,0.28690765438280513,0.288135593220339,0.5528455284552846,0.3788300835654596,0.2582713457705387,0.19523809523809524
drawdown_5pct_20d,HAR-RV,RF,0.43750127423596813,0.12227503783993102,0.14338235294117646,0.42857142857142855,0.21487603305785125,0.2616347428251114,0.14444444444444443
drawdown_5pct_20d,HAR-RV,GB,0.4049725784419662,0.11237631083322461,0.08181818181818182,0.1978021978021978,0.1157556270096463,0.2817237439784894,0.14444444444444443
drawdown_5pct_20d,HAR-RV,LR,0.4428020958633203,0.13965490116881848,0.125,0.38461538461538464,0.18867924528301888,0.28388335475938686,0.14444444444444443
drawdown_5pct_20d,SMA_Vol,RF,0.4777963582311408,0.11384598105946092,0.10344827586206896,0.19230769230769232,0.13452914798206278,0.19930706719106783,0.12380952380952381
drawdown_5pct_20d,SMA_Vol,GB,0.5666225380899294,0.13766499554011732,0.13043478260869565,0.15384615384615385,0.1411764705882353,0.17361134448411078,0.12380952380952381
drawdown_5pct_20d,SMA_Vol,LR,0.5541155704199182,0.14694458247193282,0.17796610169491525,0.2692307692307692,0.21428571428571427,0.17932886311759058,0.12380952380952381
drawdown_7pct_20d,Spectral,RF,0.5694436964833863,0.07767068984455996,0.20689655172413793,0.1935483870967742,0.2,0.07393005662820082,0.049206349206349205
drawdown_7pct_20d,Spectral,GB,0.5524260864882331,0.05306737306169471,0.0,0.0,0.0,0.05441896155110113,0.049206349206349205
drawdown_7pct_20d,Spectral,LR,0.48020895040120626,0.04718477265128743,0.017543859649122806,0.03225806451612903,0.022727272727272728,0.10706511558033334,0.049206349206349205
drawdown_7pct_20d,Traditional,RF,0.3466296850479909,0.05459930410704147,0.0,0.0,0.0,0.1791385259703043,0.0746031746031746
drawdown_7pct_20d,Traditional,GB,0.4269917156308164,0.06069774918433272,0.0,0.0,0.0,0.15337217991387764,0.0746031746031746
drawdown_7pct_20d,Traditional,LR,0.30747053027261784,0.050556246253020534,0.005714285714285714,0.02127659574468085,0.009009009009009009,0.24524288382494905,0.0746031746031746
drawdown_7pct_20d,Combined,RF,0.5120900425440249,0.07106583222555693,0.0,0.0,0.0,0.06941489925735023,0.049206349206349205
drawdown_7pct_20d,Combined,GB,0.5768215843610318,0.06042921619290162,0.0,0.0,0.0,0.06355233016451842,0.049206349206349205
drawdown_7pct_20d,Combined,LR,0.5291076525391781,0.057122045878334714,0.023809523809523808,0.03225806451612903,0.0273972602739726,0.0929989940655676,0.049206349206349205
drawdown_7pct_20d,Turbulence,RF,0.5701838848312628,0.13909465729419737,0.10752688172043011,0.12987012987012986,0.11764705882352941,0.16909128972048135,0.12222222222222222
drawdown_7pct_20d,Turbulence,GB,0.3829524905474272,0.1043132466230215,0.08196721311475409,0.06493506493506493,0.07246376811594203,0.16512598955350835,0.12222222222222222
drawdown_7pct_20d,Turbulence,LR,0.5846034616378197,0.17877541975758168,0.17391304347826086,0.5194805194805194,0.26058631921824105,0.25463814469183316,0.12222222222222222
drawdown_7pct_20d,HAR-RV,RF,0.3612083085169744,0.054123119391826215,0.0045045045045045045,0.021739130434782608,0.007462686567164179,0.22842996205043098,0.07301587301587302
drawdown_7pct_20d,HAR-RV,GB,0.3489800476474092,0.05346724827740447,0.006060606060606061,0.021739130434782608,0.009478672985781991,0.21812748450280176,0.07301587301587302
drawdown_7pct_20d,HAR-RV,LR,0.45186867182846924,0.06803669297081338,0.0730593607305936,0.34782608695652173,0.12075471698113208,0.2471160076048214,0.07301587301587302
drawdown_7pct_20d,SMA_Vol,RF,0.3362375533428164,0.04480523131396458,0.026785714285714284,0.07894736842105263,0.04,0.1515302259094706,0.06031746031746032
drawdown_7pct_20d,SMA_Vol,GB,0.4140291607396871,0.04993651174453813,0.015873015873015872,0.02631578947368421,0.019801980198019802,0.12205593433035423,0.06031746031746032
drawdown_7pct_20d,SMA_Vol,LR,0.5830369843527738,0.09932503591110411,0.15789473684210525,0.39473684210526316,0.22556390977443608,0.145374303167382,0.06031746031746032
extreme_vol_10d,Spectral,RF,0.6895590186422003,0.20408359146097094,0.2702702702702703,0.12345679012345678,0.1694915254237288,0.12447356147907779,0.12857142857142856
extreme_vol_10d,Spectral,GB,0.5914569700240617,0.1503582425069932,0.1,0.012345679012345678,0.02197802197802198,0.13518813131514784,0.12857142857142856
extreme_vol_10d,Spectral,LR,0.49884188985585465,0.214115175396366,0.15384615384615385,0.12345679012345678,0.136986301369863,0.15869438521243281,0.12857142857142856
extreme_vol_10d,Traditional,RF,0.6826906634746922,0.26769802189684844,0.24031007751937986,0.36046511627906974,0.28837209302325584,0.16238082872430784,0.1365079365079365
extreme_vol_10d,Traditional,GB,0.5924888850889194,0.2126404314468181,0.25547445255474455,0.4069767441860465,0.31390134529147984,0.18740096139282938,0.1365079365079365
extreme_vol_10d,Traditional,LR,0.6548392612859096,0.28585560730772175,0.19248826291079812,0.47674418604651164,0.27424749163879597,0.2704657734985603,0.1365079365079365
extreme_vol_10d,Combined,RF,0.7840602935711631,0.2895463937743096,0.22857142857142856,0.10256410256410256,0.1415929203539823,0.10259248848824172,0.12380952380952381
extreme_vol_10d,Combined,GB,0.6744240059457451,0.288120084800014,0.5416666666666666,0.16666666666666666,0.2549019607843137,0.10592742553896749,0.12380952380952381
extreme_vol_10d,Combined,LR,0.7229886659234486,0.22813215897085184,0.2159090909090909,0.24358974358974358,0.2289156626506024,0.14325383754233598,0.12380952380952381
extreme_vol_10d,Turbulence,RF,0.9077141841450408,0.7147202484323146,0.6196319018404908,0.696551724137931,0.6558441558441559,0.11287855644287487,0.23015873015873015
extreme_vol_10d,Turbulence,GB,0.8524066832563101,0.6610453178299028,0.6258503401360545,0.6344827586206897,0.6301369863013698,0.13185919406399862,0.23015873015873015
extreme_vol_10d,Turbulence,LR,0.8826164237468893,0.685803882548271,0.6424242424242425,0.7310344827586207,0.6838709677419355,0.13012795192997784,0.23015873015873015
extreme_vol_10d,HAR-RV,RF,0.686400431732326,0.2652865083866083,0.2112676056338028,0.5294117647058824,0.30201342281879195,0.2169078078122131,0.1349206349206349
extreme_vol_10d,HAR-RV,GB,0.6874689692390719,0.2721618211792102,0.20430107526881722,0.4470588235294118,0.28044280442804426,0.2165113939142095,0.1349206349206349
extreme_vol_10d,HAR-RV,LR,0.7156395035078252,0.37495385426570976,0.27040816326530615,0.6235294117647059,0.37722419928825623,0.23067475370409665,0.1349206349206349
extreme_vol_10d,SMA_Vol,RF,0.7622536193964765,0.41535717326724625,0.40875912408759124,0.6666666666666666,0.5067873303167421,0.14484818423957382,0.13333333333333333
extreme_vol_10d,SMA_Vol,GB,0.6785387231815803,0.3469092948254514,0.4444444444444444,0.38095238095238093,0.41025641025641024,0.11495972143523597,0.13333333333333333
extreme_vol_10d,SMA_Vol,LR,0.7989490668062096,0.45978828550430456,0.3959731543624161,0.7023809523809523,0.5064377682403434,0.14047877278833812,0.13333333333333333
vol_spike_2x_10d,Spectral,RF,0.5788015792154865,0.04844380560904231,0.0,0.0,0.0,0.06749146029555983,0.04126984126984127
vol_spike_2x_10d,Spectral,GB,0.7118250127356087,0.06976653694520536,0.0,0.0,0.0,0.04203088086010381,0.04126984126984127
vol_spike_2x_10d,Spectral,LR,0.5728476821192053,0.050251845475888415,0.03496503496503497,0.19230769230769232,0.05917159763313609,0.15061947952491225,0.04126984126984127
vol_spike_2x_10d,Traditional,RF,0.857221049339276,0.12320271029890752,0.10714285714285714,0.14285714285714285,0.12244897959183673,0.06101569898255029,0.03333333333333333
vol_spike_2x_10d,Traditional,GB,0.7596371882086168,0.08750196565864045,0.0,0.0,0.0,0.03410214439840019,0.03333333333333333
vol_spike_2x_10d,Traditional,LR,0.8290718586285089,0.09156608964223682,0.10377358490566038,0.5238095238095238,0.1732283464566929,0.11910896463461589,0.03333333333333333
vol_spike_2x_10d,Combined,RF,0.8424427242161232,0.09762939361295028,0.0,0.0,0.0,0.04496243653792839,0.03333333333333333
vol_spike_2x_10d,Combined,GB,0.8119477676127922,0.1078776420770657,0.0,0.0,0.0,0.032140731250184476,0.03333333333333333
vol_spike_2x_10d,Combined,LR,0.7866134959731019,0.09784855146448425,0.12195121951219512,0.23809523809523808,0.16129032258064516,0.06348745036192127,0.03333333333333333
vol_spike_2x_10d,Turbulence,RF,0.7674572475570034,0.06713231013520848,0.05970149253731343,0.25,0.0963855421686747,0.10018473623583574,0.025396825396825397
vol_spike_2x_10d,Turbulence,GB,0.7551404723127035,0.05846897718377081,0.03389830508474576,0.125,0.05333333333333334,0.07944954057474501,0.025396825396825397
vol_spike_2x_10d,Turbulence,LR,0.6998167752442996,0.09451543833453777,0.04526748971193416,0.6875,0.08494208494208494,0.2266422029196346,0.025396825396825397
vol_spike_2x_10d,HAR-RV,RF,0.8333724294315427,0.16035433601747198,0.11,0.5238095238095238,0.18181818181818182,0.09067347060067621,0.03333333333333333
vol_spike_2x_10d,HAR-RV,GB,0.874188755962155,0.19386371641227007,0.18181818181818182,0.38095238095238093,0.24615384615384617,0.05686747907993709,0.03333333333333333
vol_spike_2x_10d,HAR-RV,LR,0.8396278051450465,0.1089421137072068,0.1076923076923077,0.6666666666666666,0.18543046357615894,0.14574131369444293,0.03333333333333333
vol_spike_2x_10d,SMA_Vol,RF,0.840566111502072,0.2697005588087288,0.30952380952380953,0.6190476190476191,0.4126984126984127,0.05586593208941253,0.03333333333333333
vol_spike_2x_10d,SMA_Vol,GB,0.8641019626241301,0.2718336483736331,0.5,0.42857142857142855,0.46153846153846156,0.03026936363958145,0.03333333333333333
vol_spike_2x_10d,SMA_Vol,LR,0.7467354757995153,0.11432487888475751,0.10317460317460317,0.6190476190476191,0.17687074829931973,0.12106185746597996,0.03333333333333333
vol_regime_shift,Spectral,RF,0.5,0.0,0.0,0.0,0.0,0.25,0.0
vol_regime_shift,Spectral,GB,0.5,0.0,0.0,0.0,0.0,0.25,0.0
vol_regime_shift,Spectral,LR,0.5,0.0,0.0,0.0,0.0,0.25,0.0
vol_regime_shift,Traditional,RF,0.8901209677419356,0.12245987864163954,0.0625,0.375,0.10714285714285714,0.0909595713052268,0.015873015873015872
vol_regime_shift,Traditional,GB,0.8235887096774194,0.10932645449116264,0.11538461538461539,0.375,0.17647058823529413,0.052460670147138656,0.015873015873015872
vol_regime_shift,Traditional,LR,0.9879032258064516,0.7368735431235431,0.0784313725490196,1.0,0.14545454545454545,0.1445198466377107,0.015873015873015872
vol_regime_shift,Combined,RF,0.5,0.0,0.0,0.0,0.0,0.25,0.0
vol_regime_shift,Combined,GB,0.5,0.0,0.0,0.0,0.0,0.25,0.0
vol_regime_shift,Combined,LR,0.5,0.0,0.0,0.0,0.0,0.25,0.0
vol_regime_shift,Turbulence,RF,0.8367744448772886,0.32943074378148474,0.275,0.6470588235294118,0.38596491228070173,0.1374375820083679,0.10119047619047619
vol_regime_shift,Turbulence,GB,0.8585465091113709,0.48837362444806803,0.38961038961038963,0.5882352941176471,0.46875,0.10381405078890106,0.10119047619047619
vol_regime_shift,Turbulence,LR,0.8324892871055707,0.5324364031072981,0.27927927927927926,0.6078431372549019,0.38271604938271603,0.15446234763333783,0.10119047619047619
vol_regime_shift,HAR-RV,RF,0.9567404426559356,0.1891891891891892,0.043478260869565216,1.0,0.08333333333333333,0.1859362652622031,0.013888888888888888
vol_regime_shift,HAR-RV,GB,0.9084507042253521,0.11475409836065574,0.05737704918032787,1.0,0.10852713178294573,0.15324367591067067,0.013888888888888888
vol_regime_shift,HAR-RV,LR,0.9997125610807703,0.9821428571428572,0.051094890510948905,1.0,0.09722222222222222,0.20855160255427443,0.013888888888888888
vol_regime_shift,SMA_Vol,RF,0.5,0.0,0.0,0.0,0.0,0.25,0.0
vol_regime_shift,SMA_Vol,GB,0.5,0.0,0.0,0.0,0.0,0.25,0.0
vol_regime_shift,SMA_Vol,LR,0.5,0.0,0.0,0.0,0.0,0.25,0.0
